9951,0
9952,0
9953,0
9954,1
9955,0
9956,0
9957,0
9958,0
9959,1
9960,0
9961,0
9962,1
9963,0
9964,0
9965,0
9966,0
9967,1
9968,0
9969,0
9970,1
9971,1
9972,1
9973,1
9974,1
9975,0
9976,0
9977,0
9978,0
9979,1
9980,1
9981,0
9982,1
9983,1
9984,0
9985,1
9986,1
9987,1
9988,1
9989,0
9990,0
9991,0
9992,0
9993,1
9994,1
9995,0
9996,1
9997,0
9998,0
9999,0
10000,0
10001,0
10002,0
10003,1
10004,0
10005,1
10006,0
10007,1
10008,0
10009,0
10010,0
10011,0
10012,0
10013,1
10014,0
10015,0
10016,0
10017,0
10018,0
10019,0
10020,1
10021,0
10022,0
10023,0
10024,0
10025,0
10026,1
10027,0
10028,1
10029,0
10030,0
10031,0
10032,0
10033,0
10034,0
10035,1
10036,0
10037,0
10038,0
10039,1
10040,0
10041,0
10042,1
10043,0
10044,1
10045,0
10046,1
10047,0
10048,0
10049,0
10050,1
10051,1
10052,0
10053,0
10054,0
10055,0
10056,0
10057,0
10058,0
10059,1
10060,1
10061,0
10062,0
10063,1
10064,0
10065,0
10066,0
10067,1
10068,0
10069,0
10070,0
10071,0
10072,0
10073,0
10074,1
10075,0
10076,0
10077,1
10078,0
10079,1
10080,1
10081,0
10082,0
10083,0
10084,0
10085,0
10086,0
10087,1
10088,0
10089,1
10090,0
10091,0
10092,0
10093,0
10094,0
10095,0
10096,0
10097,1
10098,0
10099,0
10100,0
10101,1
10102,0
10103,0
10104,0
10105,0
10106,0
10107,0
10108,0
10109,0
10110,0
10111,0
10112,0
10113,0
10114,0
10115,0
10116,0
10117,0
10118,0
10119,0
10120,0
10121,0
10122,1
10123,1
10124,0
10125,0
10126,0
10127,1
10128,0
10129,1
10130,0
10131,1
10132,0
10133,1
10134,1
10135,1
10136,0
10137,1
10138,0
10139,0
10140,0
10141,0
10142,0
10143,0
10144,0
10145,0
10146,0
10147,0
10148,1
10149,0
10150,0
10151,0
10152,1
10153,0
10154,0
10155,1
10156,0
10157,0
10158,0
10159,1
10160,0
10161,1
10162,0
10163,1
10164,0
10165,0
10166,0
10167,0
10168,0
10169,0
10170,0
10171,0
10172,0
10173,1
10174,0
10175,0
10176,1
10177,0
10178,1
10179,0
10180,0
10181,1
10182,0
10183,0
10184,0
10185,0
10186,0
10187,0
10188,0
10189,0
10190,1
10191,0
10192,1
10193,0
10194,0
10195,0
10196,0
10197,1
10198,1
10199,0
10200,0
10201,1
10202,0
10203,0
10204,1
10205,0
10206,0
10207,0
10208,0
10209,0
10210,0
10211,0
10212,1
10213,0
10214,0
10215,0
10216,0
10217,0
10218,1
10219,0
10220,0
10221,0
10222,0
10223,0
10224,0
10225,0
10226,1
10227,0
10228,1
10229,0
10230,1
10231,1
10232,0
10233,1
10234,0
10235,1
10236,0
10237,1
10238,0
10239,1
10240,0
10241,0
10242,0
10243,0
10244,0
10245,0
10246,1
10247,0
10248,0
10249,0
10250,0
10251,1
10252,0
10253,1
10254,0
10255,1
10256,0
10257,0
10258,1
10259,0
10260,0
10261,0
10262,1
10263,0
10264,0
10265,0
10266,0
10267,1
10268,0
10269,1
10270,1
10271,1
10272,0
10273,0
10274,1
10275,0
10276,0
10277,0
10278,1
10279,0
10280,0
10281,0
10282,0
10283,0
10284,1
10285,0
10286,0
10287,0
10288,0
10289,0
10290,0
10291,0
10292,0
10293,0
10294,0
10295,1
10296,0
10297,0
10298,1
10299,0
10300,0
10301,0
10302,0
10303,0
10304,0
10305,1
10306,0
10307,0
10308,0
10309,1
10310,0
10311,1
10312,0
10313,0
10314,0
10315,0
10316,0
10317,1
10318,1
10319,0
10320,0
10321,0
10322,0
10323,0
10324,0
10325,0
10326,0
10327,0
10328,0
10329,1
10330,1
10331,0
10332,0
10333,0
10334,0
10335,1
10336,0
10337,0
10338,0
10339,0
10340,1
10341,0
10342,1
10343,0
10344,0
10345,0
10346,0
10347,0
10348,0
10349,0
10350,1
10351,0
10352,1
10353,0
10354,0
10355,1
10356,0
10357,0
10358,0
10359,1
10360,1
10361,1
10362,0
10363,0
10364,0
10365,1
10366,0
10367,0
10368,1
10369,0
10370,1
10371,0
10372,0
10373,1
10374,0
10375,0
10376,1
10377,0
10378,0
10379,0
10380,1
10381,1
10382,0
10383,0
10384,0
10385,0
10386,0
10387,1
10388,0
10389,0
10390,0
10391,0
10392,0
10393,0
10394,1
10395,0
10396,0
10397,0
10398,1
10399,0
10400,0
10401,1
10402,0
10403,0
10404,0
10405,0
10406,0
10407,0
10408,0
10409,0
10410,0
10411,0
10412,1
10413,0
10414,1
10415,1
10416,0
10417,0
10418,0
10419,0
10420,0
10421,0
10422,1
10423,0
10424,0
10425,0
10426,1
10427,0
10428,1
10429,0
10430,0
10431,0
10432,0
10433,0
10434,1
10435,0
10436,0
10437,1
10438,0
10439,0
10440,1
10441,0
10442,0
10443,0
10444,1
10445,0
10446,0
10447,0
10448,0
10449,0
10450,0
10451,0
10452,0
10453,0
10454,1
10455,0
10456,0
10457,0
10458,0
10459,1
10460,0
10461,0
10462,0
10463,1
10464,1
10465,1
10466,0
10467,0
10468,0
10469,0
10470,0
10471,0
10472,1
10473,0
10474,0
10475,0
10476,0
10477,0
10478,0
10479,0
10480,0
10481,0
10482,0
10483,0
10484,0
10485,0
10486,0
10487,1
10488,0
10489,0
10490,1
10491,0
10492,1
10493,0
10494,1
10495,0
10496,0
10497,0
10498,0
10499,0
10500,0
10501,1
10502,1
10503,1
10504,1
10505,1
10506,0
10507,1
10508,0
10509,0
10510,0
10511,1
10512,1
10513,0
10514,0
10515,0
10516,0
10517,0
10518,0
10519,1
10520,0
10521,0
10522,0
10523,1
10524,0
10525,0
10526,0
10527,1
10528,0
10529,0
10530,0
10531,0
10532,0
10533,1
10534,0
10535,1
10536,0
10537,1
10538,0
10539,0
10540,0
10541,1
10542,1
10543,1
10544,0
10545,1
10546,0
10547,0
10548,0
10549,0
10550,0
10551,1
10552,0
10553,0
10554,0
10555,0
10556,0
10557,0
10558,1
10559,0
10560,1
10561,0
10562,0
10563,1
10564,0
10565,0
10566,0
10567,0
10568,0
10569,1
10570,0
10571,0
10572,0
10573,0
10574,1
10575,0
10576,1
10577,0
10578,0
10579,0
10580,0
10581,0
10582,0
10583,0
10584,1
10585,0
10586,0
10587,0
10588,0
10589,0
10590,0
10591,0
10592,0
10593,0
10594,0
10595,0
10596,0
10597,0
10598,0
10599,0
10600,0
10601,0
10602,0
10603,0
10604,0
10605,0
10606,1
10607,1
10608,1
10609,0
10610,0
10611,0
10612,0
10613,0
10614,1
10615,0
10616,1
10617,0
10618,0
10619,1
10620,0
10621,1
10622,1
10623,0
10624,0
10625,0
10626,1
10627,0
10628,0
10629,0
10630,0
10631,0
10632,0
10633,1
10634,0
10635,1
10636,0
10637,0
10638,0
10639,0
10640,0
10641,0
10642,0
10643,0
10644,0
10645,1
10646,0
10647,0
10648,0
10649,0
10650,0
10651,1
10652,1
10653,0
10654,0
10655,0
10656,0
10657,1
10658,0
10659,0
10660,1
10661,1
10662,0
10663,0
10664,0
10665,1
10666,0
10667,0
10668,0
10669,0
10670,1
10671,0
10672,0
10673,0
10674,0
10675,0
10676,0
10677,1
10678,0
10679,0
10680,1
10681,0
10682,0
10683,0
10684,0
10685,0
10686,0
10687,1
10688,0
10689,0
10690,1
10691,0
10692,1
10693,0
10694,0
10695,0
10696,0
10697,0
10698,0
10699,0
10700,0
10701,0
10702,0
10703,0
10704,0
10705,0
10706,1
10707,0
10708,0
10709,1
10710,1
10711,0
10712,0
10713,0
10714,0
10715,0
10716,0
10717,0
10718,0
10719,0
10720,1
10721,1
10722,0
10723,1
10724,0
10725,0
10726,0
10727,1
10728,0
10729,0
10730,0
10731,1
10732,1
10733,0
10734,0
10735,0
10736,0
10737,0
10738,0
10739,0
10740,0
10741,0
10742,0
10743,0
10744,0
10745,0
10746,0
10747,1
10748,1
10749,1
10750,0
10751,0
10752,0
10753,0
10754,0
10755,0
10756,1
10757,0
10758,0
10759,0
10760,1
10761,1
10762,1
10763,0
10764,1
10765,0
10766,0
10767,1
10768,0
10769,0
10770,0
10771,0
10772,0
10773,1
10774,0
10775,1
10776,0
10777,0
10778,0
10779,1
10780,1
10781,0
10782,1
10783,0
10784,1
10785,0
10786,1
10787,0
10788,0
10789,1
10790,1
10791,0
10792,1
10793,0
10794,0
10795,0
10796,0
10797,0
10798,0
10799,0
10800,0
10801,0
10802,0
10803,0
10804,1
10805,0
10806,0
10807,0
10808,0
10809,0
10810,0
10811,0
10812,0
10813,0
10814,1
10815,0
10816,0
10817,0
10818,0
10819,0
10820,0
10821,0
10822,0
10823,0
10824,0
10825,0
10826,0
10827,0
10828,0
10829,0
10830,0
10831,0
10832,1
10833,1
10834,0
10835,0
10836,0
10837,0
10838,1
10839,0
10840,0
10841,0
10842,0
10843,0
10844,0
10845,1
10846,0
10847,0
10848,0
10849,0
10850,1
10851,1
10852,0
10853,0
10854,0
10855,1
10856,0
10857,0
10858,0
10859,0
10860,0
10861,0
10862,0
10863,0
10864,0
10865,0
10866,1
10867,0
10868,0
10869,1
10870,0
10871,0
10872,1
10873,0
10874,0
10875,0
10876,0
10877,1
10878,1
10879,1
10880,0
10881,0
10882,1
10883,1
10884,0
10885,0
10886,0
10887,0
10888,0
10889,0
10890,0
10891,0
10892,1
10893,1
10894,0
10895,0
10896,0
10897,0
10898,1
10899,0
10900,0
10901,0
10902,1
10903,0
10904,0
10905,0
10906,1
10907,0
10908,1
10909,0
10910,1
10911,0
10912,0
10913,0
10914,0
10915,0
10916,0
10917,0
10918,0
10919,1
10920,0
10921,1
10922,1
10923,0
10924,0
10925,0
10926,0
10927,0
10928,0
10929,1
10930,0
10931,0
10932,0
10933,1
10934,0
10935,0
10936,1
10937,1
10938,0
10939,1
10940,0
10941,0
10942,1
10943,0
10944,0
10945,0
10946,0
10947,1
10948,1
10949,1
10950,1
10951,0
10952,0
10953,0
10954,1
10955,1
10956,0
10957,0
10958,1
10959,1
10960,0
10961,0
10962,1
10963,0
10964,0
10965,0
10966,0
10967,0
10968,0
10969,0
10970,0
10971,0
10972,1
10973,0
10974,0
10975,1
10976,0
10977,0
10978,1
10979,0
10980,0
10981,0
10982,1
10983,0
10984,0
10985,0
10986,1
10987,0
10988,0
10989,0
10990,0
10991,0
10992,0
10993,0
10994,1
10995,0
10996,0
10997,0
10998,1
10999,0
11000,0
11001,0
11002,0
11003,0
11004,1
11005,0
11006,1
11007,0
11008,0
11009,0
11010,1
11011,0
11012,0
11013,1
11014,0
11015,0
11016,0
11017,0
11018,1
11019,1
11020,0
11021,0
11022,1
11023,0
11024,1
11025,0
11026,0
11027,1
11028,0
11029,0
11030,0
11031,0
11032,1
11033,0
11034,0
11035,1
11036,0
11037,0
11038,0
11039,0
11040,0
11041,1
11042,0
11043,0
11044,0
11045,1
11046,0
11047,0
11048,0
11049,0
11050,0
11051,0
11052,0
11053,0
11054,0
11055,0
11056,0
11057,0
11058,0
11059,0
11060,1
11061,0
11062,0
11063,0
11064,0
11065,1
11066,1
11067,0
11068,1
11069,0
11070,1
11071,0
11072,0
11073,0
11074,1
11075,0
11076,1
11077,0
11078,0
11079,0
11080,0
11081,0
11082,0
11083,1
11084,1
11085,0
11086,0
11087,0
11088,1
11089,0
11090,0
11091,0
11092,0
11093,0
11094,1
11095,1
11096,0
11097,0
11098,0
11099,1
11100,0
11101,1
11102,0
11103,0
11104,0
11105,0
11106,0
11107,0
11108,0
11109,0
11110,0
11111,0
11112,1
11113,1
11114,0
11115,0
11116,1
11117,0
11118,0
11119,1
11120,1
11121,0
11122,0
11123,0
11124,0
11125,1
11126,0
11127,0
11128,0
11129,0
11130,0
11131,0
11132,0
11133,0
11134,0
11135,1
11136,0
11137,0
11138,0
11139,0
11140,1
11141,0
11142,0
11143,0
11144,1
11145,0
11146,0
11147,1
11148,0
11149,1
11150,0
11151,1
11152,0
11153,0
11154,0
11155,0
11156,1
11157,1
11158,0
11159,1
11160,0
11161,0
11162,0
11163,1
11164,0
11165,0
11166,0
11167,0
11168,0
11169,1
11170,0
11171,0
11172,0
11173,0
11174,0
11175,0
11176,0
11177,0
11178,1
11179,0
11180,0
11181,1
11182,0
11183,0
11184,0
11185,1
11186,0
11187,0
11188,0
11189,0
11190,1
11191,0
11192,0
11193,0
11194,0
11195,0
11196,1
11197,0
11198,0
11199,0
11200,0
11201,0
11202,0
11203,1
11204,0
11205,1
11206,0
11207,0
11208,0
11209,0
11210,0
11211,1
11212,1
11213,0
11214,0
11215,0
11216,0
11217,0
11218,0
11219,0
11220,0
11221,1
11222,0
11223,0
11224,0
11225,1
11226,1
11227,1
11228,1
11229,0
11230,1
11231,0
11232,0
11233,0
11234,0
11235,0
11236,0
11237,0
11238,0
11239,0
11240,0
11241,0
11242,0
11243,1
11244,0
11245,0
11246,0
11247,0
11248,0
11249,0
11250,0
11251,1
11252,0
11253,0
11254,0
11255,0
11256,0
11257,0
11258,0
11259,0
11260,0
11261,1
11262,0
11263,0
11264,0
11265,0
11266,0
11267,0
11268,0
11269,0
11270,0
11271,1
11272,1
11273,1
11274,1
11275,0
11276,1
11277,1
11278,1
11279,1
11280,0
11281,0
11282,0
11283,0
11284,0
11285,1
11286,0
11287,1
11288,0
11289,0
11290,0
11291,0
11292,0
11293,0
11294,0
11295,0
11296,0
11297,1
11298,1
11299,1
11300,0
11301,0
11302,1
11303,0
11304,0
11305,1
11306,1
11307,0
11308,0
11309,0
11310,0
11311,0
11312,1
11313,1
11314,0
11315,0
11316,0
11317,0
11318,1
11319,1
11320,0
11321,0
11322,0
11323,1
11324,0
11325,0
11326,0
11327,1
11328,0
11329,0
11330,1
11331,0
11332,0
11333,0
11334,0
11335,0
11336,0
11337,0
11338,0
11339,0
11340,0
11341,1
11342,1
11343,0
11344,0
11345,0
11346,0
11347,1
11348,0
11349,1
11350,1
11351,0
11352,1
11353,0
11354,1
11355,0
11356,0
11357,1
11358,0
11359,0
11360,0
11361,0
11362,1
11363,0
11364,1
11365,0
11366,0
11367,0
11368,0
11369,0
11370,0
11371,0
11372,0
11373,1
11374,1
11375,1
11376,0
11377,0
11378,0
11379,1
11380,1
11381,0
11382,1
11383,0
11384,0
11385,1
11386,1
11387,1
11388,1
11389,0
11390,0
11391,0
11392,0
11393,0
11394,0
11395,0
11396,0
11397,0
11398,0
11399,0
11400,0
11401,0
11402,0
11403,1
11404,0
11405,0
11406,0
11407,0
11408,0
11409,1
11410,0
11411,1
11412,0
11413,0
11414,0
11415,0
11416,1
11417,0
11418,0
11419,0
11420,1
11421,0
11422,0
11423,0
11424,0
11425,0
11426,0
11427,0
11428,0
11429,0
11430,0
11431,0
11432,0
11433,0
11434,0
11435,0
11436,0
11437,0
11438,0
11439,0
11440,0
11441,0
11442,0
11443,0
11444,1
11445,1
11446,0
11447,1
11448,1
11449,0
11450,0
11451,0
11452,0
11453,1
11454,1
11455,1
11456,0
11457,0
11458,0
11459,1
11460,1
11461,0
11462,0
11463,0
11464,0
11465,0
11466,1
11467,0
11468,0
11469,0
11470,0
11471,1
11472,0
11473,0
11474,0
11475,0
11476,0
11477,1
11478,1
11479,0
11480,0
11481,1
11482,0
11483,1
11484,0
11485,0
11486,0
11487,0
11488,0
11489,0
11490,1
11491,1
11492,0
11493,0
11494,0
11495,0
11496,0
11497,0
11498,1
11499,0
11500,1
11501,1
11502,0
11503,0
11504,0
11505,0
11506,0
11507,1
11508,1
11509,1
11510,0
11511,0
11512,0
11513,0
11514,0
11515,1
11516,1
11517,0
11518,0
11519,0
11520,0
11521,0
11522,0
11523,1
11524,0
11525,1
11526,0
11527,0
11528,0
11529,0
11530,0
11531,0
11532,1
11533,0
11534,1
11535,0
11536,0
11537,0
11538,0
11539,0
11540,0
11541,1
11542,0
11543,0
11544,0
11545,1
11546,1
11547,0
11548,0
11549,0
11550,0
11551,0
11552,0
11553,1
11554,0
11555,0
11556,1
11557,0
11558,0
11559,1
11560,1
11561,0
11562,0
11563,0
11564,0
11565,0
11566,0
11567,0
11568,1
11569,0
11570,0
11571,0
11572,0
11573,0
11574,0
11575,1
11576,0
11577,0
11578,0
11579,0
11580,0
11581,0
11582,0
11583,0
11584,0
11585,0
11586,0
11587,0
11588,0
11589,1
11590,0
11591,0
11592,1
11593,1
11594,0
11595,1
11596,1
11597,0
11598,0
11599,0
11600,1
11601,0
11602,0
11603,1
11604,0
11605,0
11606,0
11607,0
11608,0
11609,1
11610,0
11611,0
11612,0
11613,0
11614,0
11615,1
11616,1
11617,1
11618,1
11619,1
11620,0
11621,0
11622,0
11623,0
11624,0
11625,0
11626,0
11627,1
11628,1
11629,0
11630,0
11631,0
11632,0
11633,1
11634,0
11635,0
11636,1
11637,1
11638,1
11639,0
11640,0
11641,1
11642,0
11643,0
11644,1
11645,1
11646,0
11647,1
11648,1
11649,0
11650,0
11651,0
11652,0
11653,0
11654,0
11655,0
11656,0
11657,1
11658,0
11659,0
11660,0
11661,0
11662,0
11663,0
11664,0
11665,0
11666,0
11667,0
11668,0
11669,0
11670,0
11671,0
11672,0
11673,0
11674,0
11675,1
11676,0
11677,0
11678,0
11679,1
11680,1
11681,1
11682,0
11683,0
11684,0
11685,0
11686,0
11687,0
11688,0
11689,0
11690,1
11691,0
11692,0
11693,0
11694,1
11695,0
11696,0
11697,1
11698,0
11699,0
11700,0
11701,1
11702,0
11703,0
11704,1
11705,0
11706,0
11707,1
11708,0
11709,1
11710,0
11711,1
11712,1
11713,1
11714,0
11715,0
11716,0
11717,0
11718,0
11719,0
11720,0
11721,0
11722,1
11723,0
11724,0
11725,0
11726,0
11727,0
11728,0
11729,0
11730,1
11731,0
11732,0
11733,0
11734,0
11735,0
11736,0
11737,0
11738,0
11739,0
11740,0
11741,1
11742,0
11743,1
11744,1
11745,1
11746,0
11747,0
11748,0
11749,0
11750,1
11751,0
11752,0
11753,1
11754,0
11755,0
11756,0
11757,0
11758,1
11759,0
11760,0
11761,0
11762,0
11763,0
11764,0
11765,0
11766,0
11767,1
11768,1
11769,0
11770,0
11771,0
11772,0
11773,1
11774,0
11775,0
11776,1
11777,0
11778,0
11779,0
11780,0
11781,0
11782,0
11783,0
11784,0
11785,1
11786,1
11787,0
11788,0
11789,0
11790,0
11791,0
11792,0
11793,0
11794,0
11795,0
11796,0
11797,1
11798,0
11799,1
11800,0
11801,0
11802,1
11803,0
11804,0
11805,1
11806,0
11807,1
11808,0
11809,0
11810,0
11811,0
11812,0
11813,0
11814,0
11815,0
11816,0
11817,0
11818,1
11819,0
11820,0
11821,0
11822,0
11823,1
11824,0
11825,0
11826,0
11827,0
11828,0
11829,0
11830,0
11831,0
11832,0
11833,1
11834,0
11835,1
11836,1
11837,0
11838,0
11839,0
11840,0
11841,0
11842,1
11843,1
11844,0
11845,1
11846,0
11847,0
11848,0
11849,0
11850,0
11851,0
11852,0
11853,0
11854,0
11855,1
11856,0
11857,0
11858,0
11859,0
11860,0
11861,1
11862,1
11863,0
11864,0
11865,1
11866,0
11867,1
11868,1
11869,1
11870,0
11871,0
11872,1
11873,0
11874,1
11875,0
11876,1
11877,0
11878,1
11879,1
11880,0
11881,0
11882,0
11883,0
11884,0
11885,0
11886,0
11887,0
11888,0
11889,0
11890,0
11891,0
11892,0
11893,0
11894,0
11895,0
11896,0
11897,0
11898,0
11899,1
11900,1
11901,0
11902,0
11903,0
11904,0
11905,0
11906,0
11907,0
11908,1
11909,0
11910,0
11911,1
11912,0
11913,0
11914,0
11915,0
11916,0
11917,0
11918,0
11919,0
11920,0
11921,0
11922,0
11923,1
11924,1
11925,0
11926,0
11927,0
11928,0
11929,0
11930,0
11931,0
11932,0
11933,1
11934,0
11935,0
11936,1
11937,0
11938,0
11939,0
11940,0
11941,0
11942,1
11943,0
11944,0
11945,0
11946,0
11947,0
11948,0
11949,0
11950,0
11951,0
11952,0
11953,1
11954,0
11955,0
11956,0
11957,0
11958,0
11959,1
11960,0
11961,1
11962,0
11963,0
11964,0
11965,0
11966,0
11967,0
11968,0
11969,0
11970,0
11971,0
11972,0
11973,1
11974,0
11975,0
11976,0
11977,0
11978,0
11979,0
11980,1
11981,0
11982,0
11983,0
11984,0
11985,0
11986,0
11987,0
11988,0
11989,0
11990,0
11991,0
11992,0
11993,0
11994,0
11995,0
11996,0
11997,1
11998,0
11999,0
